feature_name,importance_split,importance_gain
week_num,618,14520.544256210327
acc_mileage,252,4077.2829036712646
ir,396,6927.108690261841
mile,148,2706.2389640808105
daily_mile_(mean),311,6319.821186065674
driving_time,679,33908.22006607056
v_(mean),112,1857.8123025894165
v_99%,121,1948.2452573776245
v_50%,115,1791.6018152236938
EV_%,88,1437.3402032852173
FV_%,83,1333.9428329467773
acc_pedal(mean),157,2854.668840408325
acc_pedal(99%),358,6814.426766395569
acc_pedal(50%),25,408.84779930114746
dec_pedal(mean),135,2074.5968055725098
dec_pedal(99%),212,3455.9110612869263
dec_pedal(50%),20,283.6646976470947
BMS_discharge_temp_max,123,2018.6921548843384
BMS_discharge_temp_min,148,2366.3080043792725
BMS_discharge_temp_mean,93,1520.4632024765015
BMS_discharge_power_max,222,3911.470700263977
BMS_discharge_power_mean,128,2082.652709007263
cell_discharge_temp_max,33,575.4390983581543
cell_discharge_temp_min,69,1108.6089973449707
cell_discharge_temp_diff_max,47,1184.1514072418213
cell_discharge_temp_diff_mean,539,12127.080389022827
E-motor_speed_max,544,14829.057969093323
E-motor_speed_mean,101,1562.7790536880493
E-motor_torque+_max,537,19297.49095916748
E-motor_torque+_mean,109,1665.9590225219727
E-motor_torque-_max,113,1714.9689111709595
E-motor_torque-_mean,343,6017.585713386536
E-motor_torque-_percentage,110,1738.4959077835083
E-motor_temp_mean,89,1449.6180715560913
E-motor_temp_99%,226,4051.4386491775513
E-motor_temp_50%,38,614.1243000030518
E-motor_temp_1%,76,1194.011957168579
LE_temp_mean,77,1253.8693923950195
LE_temp_99%,81,1333.2480964660645
LE_temp_50%,33,524.6013994216919
LE_temp_1%,49,810.4993953704834
BMS_charge_temp_max,146,2374.923583984375
BMS_discharge_temp_min.1,136,2261.2570972442627
BMS_charge_temp_mean,131,2579.0068969726562
BMS_charge_power_max,748,19368.916666984558
BMS_charge_power_mean,217,3310.264844894409
cell_charge_temp_max,35,551.0098009109497
cell_charge_temp_min,41,758.9767942428589
cell_charge_temp_diff_max,43,624.2760648727417
cell_charge_temp_diff_mean,143,2190.71999835968
charge_times,280,5147.411587715149
mode2_percentage,43,646.19859790802
mode3_percentage,26,411.41859912872314
charge_start_SOC_mean,118,1940.724573135376
charge_start_SOC_50%,90,1438.878695487976
charge_end_SOC_mean,485,13086.128319263458
charge_end_SOC_50%,141,2549.2788982391357
mean(ΔSOC),445,9159.452249526978
sum(ΔSOC),217,3784.2080001831055
VIN,708,75113.21920967102
region,32,549.1097450256348
province,1307,33731.89553928375
