,0,1
0,acc pedal(mean),3.0477917024500796
1,dec pedal(mean),3.122881932262989
2,BMS charge temp mean,3.1390999164823374
3,E-motor torque+ mean,3.142035271203957
4,mile,3.191694591309061
5,E-motor temp mean,3.2048179294045593
6,mean(ΔSOC),3.2105536276258517
7,BMS discharge temp mean,3.211548512176169
8,cell charge temp diff mean,3.2123188887022813
9,E-motor speed mean,3.212413555391284
10,v 50%,3.2209500684813084
11,EV %,3.221167647341597
12,cell discharge temp diff mean,3.226607328722191
13,mode2 percentage,3.2381099812633254
14,BMS discharge temp min.1,3.252791920218343
15,E-motor torque- percentage,3.2782798592102296
16,v (mean),3.2821377336155
17,BMS discharge temp max,3.2884455417534797
18,E-motor temp 99%,3.294856586602696
19,v 99%,3.301850815678882
20,BMS charge power mean,3.312866014270664
21,BMS discharge power mean,3.337091822551167
22,LE temp mean,3.3422065263277116
23,BMS discharge temp min,3.3546932833899454
24,E-motor torque- max,3.394213615877001
25,E-motor temp 1%,3.3967053375870133
26,FV %,3.4028520113556033
27,BMS charge temp max,3.4099111527281014
28,BMS discharge power max,3.4166811490445497
29,acc pedal(99%),3.4193894002933183
30,ir,3.4604290744550794
31,acc_mileage,3.48734036753399
32,sum(ΔSOC),3.501777304248994
33,charge end SOC mean,3.549804411178582
34,E-motor speed max,3.603040965574608
35,charge start SOC mean,3.6088183281600075
36,E-motor torque- mean,3.6655946369659937
37,daily mile (mean),3.6868181863961076
38,VIN,3.689376874690267
39,LE temp 1%,3.942069534350658
40,LE temp 99%,3.9628086417127673
41,province,4.0874582058831725
42,driving time,4.208070749831838
43,dec pedal(99%),4.364528723470191
44,E-motor temp 50%,4.522178759374361
45,charge start SOC 50%,4.588131317579887
46,week_num,4.829389439989665
47,cell discharge temp min,4.829667126143749
48,region,4.918399319835438
49,LE temp 50%,5.419945747312758
50,mode3 percentage,5.597351184867016
51,BMS charge power max,5.875043140168106
52,E-motor torque+ max,6.370507742804115
53,cell charge temp min,6.539510533020761
54,charge times,8.769078368770943
55,cell charge temp max,10.028029985106917
56,acc pedal(50%),11.705069551054462
57,cell discharge temp max,22.070008430179296
58,dec pedal(50%),62.753844456071626
59,charge end SOC 50%,87.15655591182723
60,cell charge temp diff max,92.08551762655608
61,cell discharge temp diff max,202.9243726141163
